ID_ESTRUCTURA,ID_PLAN,ID_ASIGNATURA,TIPO,ID_SEMESTRE,LABORATORIO
12181859,1218,1859,OBL,8,0
12181860,1218,1860,OBL,8,0
12180972,1218,0972,OBL,9,0
12181956,1218,1956,OBL,9,0
12180021,1218,0021,OPT,0,0
12180061,1218,0061,OPT,0,0
12180126,1218,0126,OPT,0,0
12180354,1218,0354,OPT,0,0
12180391,1218,0391,OPT,0,0
12180549,1218,0549,OPT,0,0
12180563,1218,0563,OPT,0,0
12180572,1218,0572,OPT,0,0
12180619,1218,0619,OPT,0,0
12180628,1218,0628,OPT,0,0
12180632,1218,0632,OPT,0,0
12180900,1218,0900,OPT,0,0
12180915,1218,0915,OPT,0,0
12180934,1218,0934,OPT,0,0
12180937,1218,0937,OPT,0,0
12180942,1218,0942,OPT,0,0
12180945,1218,0945,OPT,0,0
12180946,1218,0946,OPT,0,0
12180971,1218,0971,OPT,0,0
12180975,1218,0975,OPT,0,0
12180991,1218,0991,OPT,0,0
12180992,1218,0992,OPT,0,0
12180993,1218,0993,OPT,0,0
12180995,1218,0995,OPT,0,0
12180997,1218,0997,OPT,0,0
12180999,1218,0999,OPT,0,0
12181000,1218,1000,OPT,0,0
12181009,1218,1009,OPT,0,0
12181051,1218,1051,OPT,0,0
12181053,1218,1053,OPT,0,0
12181054,1218,1054,OPT,0,0
12181058,1218,1058,OPT,0,0
12181210,1218,1210,OPT,0,0
12182072,1218,2072,OPT,0,0
12182073,1218,2073,OPT,0,0
12182074,1218,2074,OPT,0,0
12182076,1218,2076,OPT,0,0
12182077,1218,2077,OPT,0,0
12182078,1218,2078,OPT,0,0
12182079,1218,2079,OPT,0,0
12182135,1218,2135,OPT,0,0
12182137,1218,2137,OPT,0,0
12182165,1218,2165,OPT,0,0
12182171,1218,2171,OPT,0,0
12182172,1218,2172,OPT,0,0
12180947,1218,0947,OPT,0,0
12180953,1218,0953,OPT,0,0
12180985,1218,0985,OPT,0,0
12181416,1218,1416,OPT,0,0
12181745,1218,1745,OPT,0,0
12182010,1218,2010,OPT,0,0
14341100,1434,1100,OBL,1,0
14341102,1434,1102,OBL,1,0
14341107,1434,1107,OBL,1,0
14341108,1434,1108,OBL,1,0
14341112,1434,1112,OBL,1,0
14340062,1434,0062,OBL,2,0
14340065,1434,0065,OBL,2,0
14341113,1434,1113,OBL,2,0
14341207,1434,1207,OBL,2,0
14341211,1434,1211,OBL,2,0
14340063,1434,0063,OBL,3,0
14340066,1434,0066,OBL,3,0
14340068,1434,0068,OBL,3,0
14341209,1434,1209,OBL,3,0
14341306,1434,1306,OBL,3,0
14340071,1434,0071,OBL,4,0
14340712,1434,0712,OBL,4,0
14341423,1434,1423,OBL,4,0
14341424,1434,1424,OBL,4,0
14341521,1434,1521,OBL,4,0
14340901,1434,0901,OBL,5,0
14341420,1434,1420,OBL,5,0
14341540,1434,1540,OBL,5,0
14341550,1434,1550,OBL,5,0
14341568,1434,1568,OBL,5,0
14340462,1434,0462,OBL,6,0
14340508,1434,0508,OBL,6,0
14340762,1434,0762,OBL,6,0
14341659,1434,1659,OBL,6,0
14341660,1434,1660,OBL,6,0
14342188,1434,2188,OBL,6,0
14340130,1434,0130,OBL,7,0
14340181,1434,0181,OBL,7,0
14340440,1434,0440,OBL,7,0
14340536,1434,0536,OBL,7,0
14341755,1434,1755,OBL,7,0
14341852,1434,1852,OBL,7,0
14341065,1434,1065,OBL,8,0
14341807,1434,1807,OBL,8,0
14341859,1434,1859,OBL,8,0
14341860,1434,1860,OBL,8,0
14340972,1434,0972,OBL,9,0
14341956,1434,1956,OBL,9,0
14340021,1434,0021,OPT,0,0
14340061,1434,0061,OPT,0,0
14340126,1434,0126,OPT,0,0
14340354,1434,0354,OPT,0,0
14340391,1434,0391,OPT,0,0
14340549,1434,0549,OPT,0,0
14340563,1434,0563,OPT,0,0
14340572,1434,0572,OPT,0,0
14340619,1434,0619,OPT,0,0
14340628,1434,0628,OPT,0,0
14340632,1434,0632,OPT,0,0
14340900,1434,0900,OPT,0,0
14340915,1434,0915,OPT,0,0
14340934,1434,0934,OPT,0,0
14340937,1434,0937,OPT,0,0
14340942,1434,0942,OPT,0,0
14340945,1434,0945,OPT,0,0
14340946,1434,0946,OPT,0,0
14340971,1434,0971,OPT,0,0
14340975,1434,0975,OPT,0,0
14340991,1434,0991,OPT,0,0
14340992,1434,0992,OPT,0,0
14340993,1434,0993,OPT,0,0
14340995,1434,0995,OPT,0,0
14340997,1434,0997,OPT,0,0
14340999,1434,0999,OPT,0,0
14341000,1434,1000,OPT,0,0
14341009,1434,1009,OPT,0,0
14341051,1434,1051,OPT,0,0
14341053,1434,1053,OPT,0,0
14341054,1434,1054,OPT,0,0
14341058,1434,1058,OPT,0,0
14341210,1434,1210,OPT,0,0
14342072,1434,2072,OPT,0,0
14342073,1434,2073,OPT,0,0
14342074,1434,2074,OPT,0,0
14342076,1434,2076,OPT,0,0
14342077,1434,2077,OPT,0,0
14342078,1434,2078,OPT,0,0
14342079,1434,2079,OPT,0,0
14342135,1434,2135,OPT,0,0
14342137,1434,2137,OPT,0,0
14342165,1434,2165,OPT,0,0
14342171,1434,2171,OPT,0,0
14342172,1434,2172,OPT,0,0
14340947,1434,0947,OPT,0,0
14340953,1434,0953,OPT,0,0
14340985,1434,0985,OPT,0,0
14341416,1434,1416,OPT,0,0
14341745,1434,1745,OPT,0,0
14342010,1434,2010,OPT,0,0
14341100,1434,1100,OBL,1,0
14341102,1434,1102,OBL,1,0
14341107,1434,1107,OBL,1,0
14341108,1434,1108,OBL,1,0
14341112,1434,1112,OBL,1,0
14340062,1434,0062,OBL,2,0
14340065,1434,0065,OBL,2,0
14341113,1434,1113,OBL,2,0
14341207,1434,1207,OBL,2,0
14341211,1434,1211,OBL,2,0
14340063,1434,0063,OBL,3,0
14340066,1434,0066,OBL,3,0
14340068,1434,0068,OBL,3,0
14341209,1434,1209,OBL,3,0
14341306,1434,1306,OBL,3,0
14340071,1434,0071,OBL,4,0
14340712,1434,0712,OBL,4,0
14341423,1434,1423,OBL,4,0
14341424,1434,1424,OBL,4,0
14341521,1434,1521,OBL,4,0
14340901,1434,0901,OBL,5,0
14341420,1434,1420,OBL,5,0
14341540,1434,1540,OBL,5,0
14341550,1434,1550,OBL,5,0
14341568,1434,1568,OBL,5,0
14340462,1434,0462,OBL,6,0
14340508,1434,0508,OBL,6,0
14340762,1434,0762,OBL,6,0
14341659,1434,1659,OBL,6,0
14341660,1434,1660,OBL,6,0
14342188,1434,2188,OBL,6,0
14340130,1434,0130,OBL,7,0
14340181,1434,0181,OBL,7,0
14340440,1434,0440,OBL,7,0
14340536,1434,0536,OBL,7,0
14341755,1434,1755,OBL,7,0
14341852,1434,1852,OBL,7,0
14341065,1434,1065,OBL,8,0
14341807,1434,1807,OBL,8,0
14341859,1434,1859,OBL,8,0
14341860,1434,1860,OBL,8,0
14340972,1434,0972,OBL,9,0
14341956,1434,1956,OBL,9,0
14340021,1434,0021,OPT,0,0
14340061,1434,0061,OPT,0,0
14340126,1434,0126,OPT,0,0
14340354,1434,0354,OPT,0,0
14340391,1434,0391,OPT,0,0
14340549,1434,0549,OPT,0,0
14340563,1434,0563,OPT,0,0
14340572,1434,0572,OPT,0,0
14340619,1434,0619,OPT,0,0
14340628,1434,0628,OPT,0,0
14340632,1434,0632,OPT,0,0
14340900,1434,0900,OPT,0,0
14340915,1434,0915,OPT,0,0
14340934,1434,0934,OPT,0,0
14340937,1434,0937,OPT,0,0
14340942,1434,0942,OPT,0,0
14340945,1434,0945,OPT,0,0
14340946,1434,0946,OPT,0,0
14340971,1434,0971,OPT,0,0
14340975,1434,0975,OPT,0,0
14340991,1434,0991,OPT,0,0
14340992,1434,0992,OPT,0,0
14340993,1434,0993,OPT,0,0
14340995,1434,0995,OPT,0,0
14340997,1434,0997,OPT,0,0
14340999,1434,0999,OPT,0,0
14341000,1434,1000,OPT,0,0
14341009,1434,1009,OPT,0,0
14341051,1434,1051,OPT,0,0
14341053,1434,1053,OPT,0,0
14341054,1434,1054,OPT,0,0
14341058,1434,1058,OPT,0,0
14341210,1434,1210,OPT,0,0
14342072,1434,2072,OPT,0,0
14342073,1434,2073,OPT,0,0
14342074,1434,2074,OPT,0,0
14342076,1434,2076,OPT,0,0
14342077,1434,2077,OPT,0,0
14342078,1434,2078,OPT,0,0
14342079,1434,2079,OPT,0,0
14342135,1434,2135,OPT,0,0
14342137,1434,2137,OPT,0,0
14342165,1434,2165,OPT,0,0
14342171,1434,2171,OPT,0,0
14342172,1434,2172,OPT,0,0
14340947,1434,0947,OPT,0,0
14340953,1434,0953,OPT,0,0
14340985,1434,0985,OPT,0,0
14341416,1434,1416,OPT,0,0
14341745,1434,1745,OPT,0,0
14342010,1434,2010,OPT,0,0
20431120,2043,1120,OBL,1,0
20431121,2043,1121,OBL,1,0
20431123,2043,1123,OBL,1,0
20432211,2043,2211,OBL,1,0
20432212,2043,2212,OBL,1,0
20431122,2043,1122,OBL,2,0
20431124,2043,1124,OBL,2,0
20431209,2043,1209,OBL,2,0
20431220,2043,1220,OBL,2,0
20431221,2043,1221,OBL,2,0
20431223,2043,1223,OBL,2,0
20431222,2043,1222,OBL,3,0
20431225,2043,1225,OBL,3,0
20431321,2043,1321,OBL,3,0
20431322,2043,1322,OBL,3,0
20431325,2043,1325,OBL,3,0
20431436,2043,1436,OBL,3,0
20431414,2043,1414,OBL,4,0
20431437,2043,1437,OBL,4,0
20431569,2043,1569,OBL,4,0
20432400,2043,2400,OBL,4,0
20430901,2043,0901,OBL,5,0
20431433,2043,1433,OBL,5,0
20431521,2043,1521,OBL,5,0
20431550,2043,1550,OBL,5,0
20432500,2043,2500,OBL,5,0
20432501,2043,2501,OBL,5,0
20430462,2043,0462,OBL,6,0
20430508,2043,0508,OBL,6,0
20431413,2043,1413,OBL,6,0
20431540,2043,1540,OBL,6,0
20432603,2043,2603,OBL,6,0
20431052,2043,1052,OBL,7,0
20431659,2043,1659,OBL,7,0
20431691,2043,1691,OBL,7,0
20431734,2043,1734,OBL,7,0
20431756,2043,1756,OBL,7,0
20431782,2043,1782,OBL,8,0
20431807,2043,1807,OBL,8,0
20431860,2043,1860,OBL,8,0
20432080,2043,2080,OBL,8,0
20432806,2043,2806,OBL,8,0
20430021,2043,0021,OPT,0,0
20430354,2043,0354,OPT,0,0
20430997,2043,0997,OPT,0,0
20430999,2043,0999,OPT,0,0
20431009,2043,1009,OPT,0,0
20432074,2043,2074,OPT,0,0
20432077,2043,2077,OPT,0,0
20432078,2043,2078,OPT,0,0
20432135,2043,2135,OPT,0,0
20432137,2043,2137,OPT,0,0
20432200,2043,2200,OPT,0,0
20432201,2043,2201,OPT,0,0
20432202,2043,2202,OPT,0,0
20432203,2043,2203,OPT,0,0
20432204,2043,2204,OPT,0,0
20432205,2043,2205,OPT,0,0
20432206,2043,2206,OPT,0,0
20432207,2043,2207,OPT,0,0
20432208,2043,2208,OPT,0,0
20432209,2043,2209,OPT,0,0
20432210,2043,2210,OPT,0,0
20432802,2043,2802,OPT,0,0
20432922,2043,2922,OPT,0,0
20433064,2043,3064,OPT,0,0
20433071,2043,3071,OPT,0,0
20433078,2043,3078,OPT,0,0
20433080,2043,3080,OPT,0,0
20433081,2043,3081,OPT,0,0
20433083,2043,3083,OPT,0,0
20433084,2043,3084,OPT,0,0
20433085,2043,3085,OPT,0,0
20433086,2043,3086,OPT,0,0
20433087,2043,3087,OPT,0,0
20433088,2043,3088,OPT,0,0
20433089,2043,3089,OPT,0,0
20433090,2043,3090,OPT,0,0
20431055,2043,1055,OPT,0,0
20431789,2043,1789,OPT,0,0
20431790,2043,1790,OPT,0,0
20431791,2043,1791,OPT,0,0
20431792,2043,1792,OPT,0,0
20431793,2043,1793,OPT,0,0
20431794,2043,1794,OPT,0,0
20431795,2043,1795,OPT,0,0
20431796,2043,1796,OPT,0,0
40451120,4045,1120,OBL,1,0
40451121,4045,1121,OBL,1,0
40451123,4045,1123,OBL,1,0
40452211,4045,2211,OBL,1,0
40452212,4045,2212,OBL,1,0
40451122,4045,1122,OBL,2,0
40451124,4045,1124,OBL,2,0
40451209,4045,1209,OBL,2,0
40451220,4045,1220,OBL,2,0
40451221,4045,1221,OBL,2,0
40451223,4045,1223,OBL,2,0
40451222,4045,1222,OBL,3,0
40451225,4045,1225,OBL,3,0
40451321,4045,1321,OBL,3,0
40451322,4045,1322,OBL,3,0
40451325,4045,1325,OBL,3,0
40451436,4045,1436,OBL,3,0
40451414,4045,1414,OBL,4,0
40451437,4045,1437,OBL,4,0
40451569,4045,1569,OBL,4,0
40452400,4045,2400,OBL,4,0
40450901,4045,0901,OBL,5,0
40451433,4045,1433,OBL,5,0
40451521,4045,1521,OBL,5,0
40451550,4045,1550,OBL,5,0
40452500,4045,2500,OBL,5,0
40452501,4045,2501,OBL,5,0
40450462,4045,0462,OBL,6,0
40450508,4045,0508,OBL,6,0
40451413,4045,1413,OBL,6,0
40451540,4045,1540,OBL,6,0
40452603,4045,2603,OBL,6,0
40451052,4045,1052,OBL,7,0
40451659,4045,1659,OBL,7,0
40451691,4045,1691,OBL,7,0
40451734,4045,1734,OBL,7,0
40451756,4045,1756,OBL,7,0
40451782,4045,1782,OBL,8,0
40451807,4045,1807,OBL,8,0
40451860,4045,1860,OBL,8,0
40452080,4045,2080,OBL,8,0
40452806,4045,2806,OBL,8,0
40450549,4045,0549,OBL,0,0
40450572,4045,0572,OBL,0,0
40450972,4045,0972,OBL,0,0
40451996,4045,1996,OBL,0,0
40450021,4045,0021,OPT,0,0
40450126,4045,0126,OPT,0,0
40450354,4045,0354,OPT,0,0
40450547,4045,0547,OPT,0,0
40450563,4045,0563,OPT,0,0
40450900,4045,0900,OPT,0,0
40450971,4045,0971,OPT,0,0
40450992,4045,0992,OPT,0,0
40450997,4045,0997,OPT,0,0
40450999,4045,0999,OPT,0,0
40451009,4045,1009,OPT,0,0
40451198,4045,1198,OPT,0,0
40452074,4045,2074,OPT,0,0
40452077,4045,2077,OPT,0,0
40452078,4045,2078,OPT,0,0
40452135,4045,2135,OPT,0,0
40452137,4045,2137,OPT,0,0
40452200,4045,2200,OPT,0,0
40452201,4045,2201,OPT,0,0
40452202,4045,2202,OPT,0,0
40452203,4045,2203,OPT,0,0
40452204,4045,2204,OPT,0,0
40452205,4045,2205,OPT,0,0
40452206,4045,2206,OPT,0,0
40452207,4045,2207,OPT,0,0
40452208,4045,2208,OPT,0,0
40452209,4045,2209,OPT,0,0
40452210,4045,2210,OPT,0,0
40452802,4045,2802,OPT,0,0
40452920,4045,2920,OPT,0,0
40452922,4045,2922,OPT,0,0
40452923,4045,2923,OPT,0,0
40452924,4045,2924,OPT,0,0
40452925,4045,2925,OPT,0,0
40452926,4045,2926,OPT,0,0
40453064,4045,3064,OPT,0,0
40453071,4045,3071,OPT,0,0
40453078,4045,3078,OPT,0,0
40453080,4045,3080,OPT,0,0
40453081,4045,3081,OPT,0,0
40453083,4045,3083,OPT,0,0
40453084,4045,3084,OPT,0,0
40453085,4045,3085,OPT,0,0
40453086,4045,3086,OPT,0,0
40453087,4045,3087,OPT,0,0
40453088,4045,3088,OPT,0,0
40453089,4045,3089,OPT,0,0
40453090,4045,3090,OPT,0,0
40451055,4045,1055,OPT,0,0
40451789,4045,1789,OPT,0,0
40451790,4045,1790,OPT,0,0
40451791,4045,1791,OPT,0,0
40451792,4045,1792,OPT,0,0
40451793,4045,1793,OPT,0,0
40451794,4045,1794,OPT,0,0
40451795,4045,1795,OPT,0,0
40451796,4045,1796,OPT,0,0
40461120,4046,1120,OBL,1,0
40461121,4046,1121,OBL,1,0
40461123,4046,1123,OBL,1,0
40462211,4046,2211,OBL,1,0
40462212,4046,2212,OBL,1,0
40461122,4046,1122,OBL,2,0
40461124,4046,1124,OBL,2,0
40461209,4046,1209,OBL,2,0
40461220,4046,1220,OBL,2,0
40461221,4046,1221,OBL,2,0
40461223,4046,1223,OBL,2,0
40461222,4046,1222,OBL,3,0
40461225,4046,1225,OBL,3,0
40461321,4046,1321,OBL,3,0
40461322,4046,1322,OBL,3,0
40461325,4046,1325,OBL,3,0
40461436,4046,1436,OBL,3,0
40461414,4046,1414,OBL,4,0
40461437,4046,1437,OBL,4,0
40461569,4046,1569,OBL,4,0
40462400,4046,2400,OBL,4,0
40460901,4046,0901,OBL,5,0
40461433,4046,1433,OBL,5,0
40461521,4046,1521,OBL,5,0
40461550,4046,1550,OBL,5,0
40462500,4046,2500,OBL,5,0
40462501,4046,2501,OBL,5,0
40460462,4046,0462,OBL,6,0
40460508,4046,0508,OBL,6,0
40461413,4046,1413,OBL,6,0
40461540,4046,1540,OBL,6,0
40462603,4046,2603,OBL,6,0
40461052,4046,1052,OBL,7,0
40461659,4046,1659,OBL,7,0
40461691,4046,1691,OBL,7,0
40461734,4046,1734,OBL,7,0
40461756,4046,1756,OBL,7,0
40461782,4046,1782,OBL,8,0
40461807,4046,1807,OBL,8,0
40461860,4046,1860,OBL,8,0
40462080,4046,2080,OBL,8,0
40462806,4046,2806,OBL,8,0
40460971,4046,0971,OBL,0,0
40460972,4046,0972,OBL,0,0
40460992,4046,0992,OBL,0,0
40462920,4046,2920,OBL,0,0
40462923,4046,2923,OBL,0,0
40460021,4046,0021,OPT,0,0
40460126,4046,0126,OPT,0,0
40460354,4046,0354,OPT,0,0
40460547,4046,0547,OPT,0,0
40460549,4046,0549,OPT,0,0
40460563,4046,0563,OPT,0,0
40460572,4046,0572,OPT,0,0
40460900,4046,0900,OPT,0,0
40460997,4046,0997,OPT,0,0
40460999,4046,0999,OPT,0,0
40461009,4046,1009,OPT,0,0
40461198,4046,1198,OPT,0,0
40461996,4046,1996,OPT,0,0
40462074,4046,2074,OPT,0,0
40462077,4046,2077,OPT,0,0
40462078,4046,2078,OPT,0,0
40462135,4046,2135,OPT,0,0
40462137,4046,2137,OPT,0,0
40462200,4046,2200,OPT,0,0
40462201,4046,2201,OPT,0,0
40462202,4046,2202,OPT,0,0
40462203,4046,2203,OPT,0,0
40462204,4046,2204,OPT,0,0
40462205,4046,2205,OPT,0,0
40462206,4046,2206,OPT,0,0
40462207,4046,2207,OPT,0,0
40462208,4046,2208,OPT,0,0
40462209,4046,2209,OPT,0,0
40462210,4046,2210,OPT,0,0
40462802,4046,2802,OPT,0,0
40462922,4046,2922,OPT,0,0
40462924,4046,2924,OPT,0,0
40462925,4046,2925,OPT,0,0
40462926,4046,2926,OPT,0,0
40463064,4046,3064,OPT,0,0
40463071,4046,3071,OPT,0,0
40463078,4046,3078,OPT,0,0
40463080,4046,3080,OPT,0,0
40463081,4046,3081,OPT,0,0
40463083,4046,3083,OPT,0,0
40463084,4046,3084,OPT,0,0
40463085,4046,3085,OPT,0,0
40463086,4046,3086,OPT,0,0
40463087,4046,3087,OPT,0,0
40463088,4046,3088,OPT,0,0
40463089,4046,3089,OPT,0,0
40463090,4046,3090,OPT,0,0
40461055,4046,1055,OPT,0,0
40461789,4046,1789,OPT,0,0
40461790,4046,1790,OPT,0,0
40461791,4046,1791,OPT,0,0
40461792,4046,1792,OPT,0,0
40461793,4046,1793,OPT,0,0
40461794,4046,1794,OPT,0,0
40461795,4046,1795,OPT,0,0
40461796,4046,1796,OPT,0,0
40471120,4047,1120,OBL,1,0
40471121,4047,1121,OBL,1,0
40471123,4047,1123,OBL,1,0
40472211,4047,2211,OBL,1,0
40472212,4047,2212,OBL,1,0
40471122,4047,1122,OBL,2,0
40471124,4047,1124,OBL,2,0
40471209,4047,1209,OBL,2,0
40471220,4047,1220,OBL,2,0
40471221,4047,1221,OBL,2,0
40471223,4047,1223,OBL,2,0
40471222,4047,1222,OBL,3,0
40471225,4047,1225,OBL,3,0
40471321,4047,1321,OBL,3,0
40471322,4047,1322,OBL,3,0
40471325,4047,1325,OBL,3,0
40471436,4047,1436,OBL,3,0
40471414,4047,1414,OBL,4,0
40471437,4047,1437,OBL,4,0
40471569,4047,1569,OBL,4,0
40472400,4047,2400,OBL,4,0
40470901,4047,0901,OBL,5,0
40471433,4047,1433,OBL,5,0
40471521,4047,1521,OBL,5,0
40471550,4047,1550,OBL,5,0
40472500,4047,2500,OBL,5,0
40472501,4047,2501,OBL,5,0
40470462,4047,0462,OBL,6,0
40470508,4047,0508,OBL,6,0
40471413,4047,1413,OBL,6,0
40471540,4047,1540,OBL,6,0
40472603,4047,2603,OBL,6,0
40471052,4047,1052,OBL,7,0
40471659,4047,1659,OBL,7,0
40471691,4047,1691,OBL,7,0
40471734,4047,1734,OBL,7,0
40471756,4047,1756,OBL,7,0
40471782,4047,1782,OBL,8,0
40471807,4047,1807,OBL,8,0
40471860,4047,1860,OBL,8,0
40472080,4047,2080,OBL,8,0
40472806,4047,2806,OBL,8,0
40470126,4047,0126,OBL,0,0
40472924,4047,2924,OBL,0,0
40472925,4047,2925,OBL,0,0
40470021,4047,0021,OPT,0,0
40470354,4047,0354,OPT,0,0
40470547,4047,0547,OPT,0,0
40470549,4047,0549,OPT,0,0
40470563,4047,0563,OPT,0,0
40470572,4047,0572,OPT,0,0
40470900,4047,0900,OPT,0,0
40470971,4047,0971,OPT,0,0
40470972,4047,0972,OPT,0,0
40470992,4047,0992,OPT,0,0
40470997,4047,0997,OPT,0,0
40470999,4047,0999,OPT,0,0
40471009,4047,1009,OPT,0,0
40471198,4047,1198,OPT,0,0
40471996,4047,1996,OPT,0,0
40472074,4047,2074,OPT,0,0
40472077,4047,2077,OPT,0,0
40472078,4047,2078,OPT,0,0
40472135,4047,2135,OPT,0,0
40472137,4047,2137,OPT,0,0
40472200,4047,2200,OPT,0,0
40472201,4047,2201,OPT,0,0
40472202,4047,2202,OPT,0,0
40472203,4047,2203,OPT,0,0
40472204,4047,2204,OPT,0,0
40472205,4047,2205,OPT,0,0
40472206,4047,2206,OPT,0,0
40472207,4047,2207,OPT,0,0
40472208,4047,2208,OPT,0,0
40472209,4047,2209,OPT,0,0
40472210,4047,2210,OPT,0,0
40472802,4047,2802,OPT,0,0
40472920,4047,2920,OPT,0,0
40472922,4047,2922,OPT,0,0
40472923,4047,2923,OPT,0,0
40472926,4047,2926,OPT,0,0
40473064,4047,3064,OPT,0,0
40473071,4047,3071,OPT,0,0
40473078,4047,3078,OPT,0,0
40473080,4047,3080,OPT,0,0
40473081,4047,3081,OPT,0,0
40473083,4047,3083,OPT,0,0
40473084,4047,3084,OPT,0,0
40473085,4047,3085,OPT,0,0
40473086,4047,3086,OPT,0,0
40473087,4047,3087,OPT,0,0
40473088,4047,3088,OPT,0,0
40473089,4047,3089,OPT,0,0
40473090,4047,3090,OPT,0,0
40471055,4047,1055,OPT,0,0
40471789,4047,1789,OPT,0,0
40471790,4047,1790,OPT,0,0
40471791,4047,1791,OPT,0,0
40471792,4047,1792,OPT,0,0
40471793,4047,1793,OPT,0,0
40471794,4047,1794,OPT,0,0
40471795,4047,1795,OPT,0,0
40471796,4047,1796,OPT,0,0
40481120,4048,1120,OBL,1,0
40481121,4048,1121,OBL,1,0
40481123,4048,1123,OBL,1,0
40482211,4048,2211,OBL,1,0
40482212,4048,2212,OBL,1,0
40481122,4048,1122,OBL,2,0
40481124,4048,1124,OBL,2,0
40481209,4048,1209,OBL,2,0
40481220,4048,1220,OBL,2,0
40481221,4048,1221,OBL,2,0
40481223,4048,1223,OBL,2,0
40481222,4048,1222,OBL,3,0
40481225,4048,1225,OBL,3,0
40481321,4048,1321,OBL,3,0
40481322,4048,1322,OBL,3,0
40481325,4048,1325,OBL,3,0
40481436,4048,1436,OBL,3,0
40481414,4048,1414,OBL,4,0
40481437,4048,1437,OBL,4,0
40481569,4048,1569,OBL,4,0
40482400,4048,2400,OBL,4,0
40480901,4048,0901,OBL,5,0
40481433,4048,1433,OBL,5,0
40481521,4048,1521,OBL,5,0
40481550,4048,1550,OBL,5,0
40482500,4048,2500,OBL,5,0
40482501,4048,2501,OBL,5,0
40480462,4048,0462,OBL,6,0
40480508,4048,0508,OBL,6,0
40481413,4048,1413,OBL,6,0
40481540,4048,1540,OBL,6,0
40482603,4048,2603,OBL,6,0
40481052,4048,1052,OBL,7,0
40481659,4048,1659,OBL,7,0
40481691,4048,1691,OBL,7,0
40481734,4048,1734,OBL,7,0
40481756,4048,1756,OBL,7,0
40481782,4048,1782,OBL,8,0
40481807,4048,1807,OBL,8,0
40481860,4048,1860,OBL,8,0
40482080,4048,2080,OBL,8,0
40482806,4048,2806,OBL,8,0
40480547,4048,0547,OBL,0,0
40480900,4048,0900,OBL,0,0
40482926,4048,2926,OBL,0,0
40480021,4048,0021,OPT,0,0
40480126,4048,0126,OPT,0,0
40480354,4048,0354,OPT,0,0
40480549,4048,0549,OPT,0,0
40480563,4048,0563,OPT,0,0
40480572,4048,0572,OPT,0,0
40480971,4048,0971,OPT,0,0
40480972,4048,0972,OPT,0,0
40480992,4048,0992,OPT,0,0
40480997,4048,0997,OPT,0,0
40480999,4048,0999,OPT,0,0
40481009,4048,1009,OPT,0,0
40481198,4048,1198,OPT,0,0
40481996,4048,1996,OPT,0,0
40482074,4048,2074,OPT,0,0
40482077,4048,2077,OPT,0,0
40482078,4048,2078,OPT,0,0
40482135,4048,2135,OPT,0,0
40482137,4048,2137,OPT,0,0
40482200,4048,2200,OPT,0,0
40482201,4048,2201,OPT,0,0
40482202,4048,2202,OPT,0,0
40482203,4048,2203,OPT,0,0
40482204,4048,2204,OPT,0,0
40482205,4048,2205,OPT,0,0
40482206,4048,2206,OPT,0,0
40482207,4048,2207,OPT,0,0
40482208,4048,2208,OPT,0,0
40482209,4048,2209,OPT,0,0
40482210,4048,2210,OPT,0,0
40482802,4048,2802,OPT,0,0
40482920,4048,2920,OPT,0,0
40482922,4048,2922,OPT,0,0
40482923,4048,2923,OPT,0,0
40482924,4048,2924,OPT,0,0
40482925,4048,2925,OPT,0,0
40483064,4048,3064,OPT,0,0
40483071,4048,3071,OPT,0,0
40483078,4048,3078,OPT,0,0
40483080,4048,3080,OPT,0,0
40483081,4048,3081,OPT,0,0
40483083,4048,3083,OPT,0,0
40483084,4048,3084,OPT,0,0
40483085,4048,3085,OPT,0,0
40483086,4048,3086,OPT,0,0
40483087,4048,3087,OPT,0,0
40483088,4048,3088,OPT,0,0
40483089,4048,3089,OPT,0,0
40483090,4048,3090,OPT,0,0
40481055,4048,1055,OPT,0,0
40481789,4048,1789,OPT,0,0
40481790,4048,1790,OPT,0,0
40481791,4048,1791,OPT,0,0
40481792,4048,1792,OPT,0,0
40481793,4048,1793,OPT,0,0
40481794,4048,1794,OPT,0,0
40481795,4048,1795,OPT,0,0
40481796,4048,1796,OPT,0,0
12230318,1223,0318,OBL,1,0
12231100,1223,1100,OBL,1,0
12231102,1223,1102,OBL,1,0
12231108,1223,1108,OBL,1,0
12231112,1223,1112,OBL,1,0
12230061,1223,0061,OBL,2,0
12230062,1223,0062,OBL,2,0
12230065,1223,0065,OBL,2,0
12231107,1223,1107,OBL,2,0
12231207,1223,1207,OBL,2,0
12231212,1223,1212,OBL,2,0
12230063,1223,0063,OBL,3,0
12230066,1223,0066,OBL,3,0
12230068,1223,0068,OBL,3,0
12231306,1223,1306,OBL,3,0
12231316,1223,1316,OBL,3,0
12230071,1223,0071,OBL,4,0
12230461,1223,0461,OBL,4,0
12231420,1223,1420,OBL,4,0
12231425,1223,1425,OBL,4,0
12231426,1223,1426,OBL,4,0
12230157,1223,0157,OBL,5,0
12230712,1223,0712,OBL,5,0
12230969,1223,0969,OBL,5,0
12231423,1223,1423,OBL,5,0
12231746,1223,1746,OBL,5,0
12232188,1223,2188,OBL,5,0
12231661,1223,1661,OBL,6,0
12231662,1223,1662,OBL,6,0
12231663,1223,1663,OBL,6,0
12231664,1223,1664,OBL,6,0
12231665,1223,1665,OBL,6,0
